1.5,1.5
0,0
0.0196,0.0326
0.0391,0.0569
0.0655,0.0858
0.0919,0.1115
0.114,0.1311
0.1314,0.1465
0.1535,0.163
0.1834,0.1835
0.2108,0.204
0.2402,0.2224
0.2665,0.2377
0.296,0.2567
0.3317,0.2755
0.3637,0.2944
0.3947,0.3113
0.4409,0.3331
0.4704,0.3474
0.5087,0.3662
0.547,0.385
0.5822,0.4007
0.6163,0.4175
0.6562,0.4358
0.6967,0.4525
0.7198,0.4621
0.7481,0.4738
0.777,0.4859
0.8064,0.4976
0.8447,0.5138
0.8804,0.5284
0.9071,0.5396
0.9397,0.5517
0.9654,0.5623
1,0.5749
