0, 1
1.1817, 1
1.3838, 0.9987
1.5042, 0.9971
1.6248, 0.9876
1.7453, 0.9794
1.8659, 0.9729
1.9864, 0.9641
2.1070, 0.9548
2.2276, 0.9440
2.3481, 0.9338
2.4687, 0.9247
2.5894, 0.9068
2.7100, 0.8968
2.8306, 0.8843
2.9513, 0.8661
3.0720, 0.8503
3.1926, 0.8356
3.3134, 0.8167
3.4340, 0.8025
3.5871, 0.7855
3.7960, 0.7537
3.9167, 0.7372
3.9935, 0.7287
